0,165069,1528988400,Russia,Saudi Arabia,Group A
1,165084,1529064000,Egypt,Uruguay,Group A
2,165083,1529074800,Morocco,Iran,Group B
3,165076,1529085600,Portugal,Spain,Group B
4,165072,1529143200,France,Australia,Group C
5,165073,1529154000,Argentina,Iceland,Group D
6,165071,1529164800,Peru,Denmark,Group C
7,165074,1529175600,Croatia,Nigeria,Group D
8,165075,1529236800,Costa Rica,Serbia,Group E
9,165082,1529247600,Germany,Mexico,Group F
10,165070,1529258400,Brazil,Switzerland,Group E
11,165081,1529323200,Sweden,Korea Republic,Group F
12,165077,1529334000,Belgium,Panama,Group G
13,165078,1529344800,Tunisia,England,Group G
14,165080,1529409600,Colombia,Japan,Group H
15,165079,1529420400,Poland,Senegal,Group H
16,165100,1529431200,Russia,Egypt,Group A
17,165087,1529496000,Portugal,Morocco,Group B
18,165086,1529506800,Uruguay,Saudi Arabia,Group A
19,165085,1529517600,Iran,Spain,Group B
20,165099,1529582400,Denmark,Australia,Group C
21,165096,1529593200,France,Peru,Group C
22,165094,1529604000,Argentina,Croatia,Group D
23,165092,1529668800,Brazil,Costa Rica,Group E
24,165098,1529679600,Nigeria,Iceland,Group D
25,165091,1529690400,Serbia,Switzerland,Group E
26,165088,1529755200,Belgium,Tunisia,Group G
27,165089,1529766000,Korea Republic,Mexico,Group F
28,165090,1529776800,Germany,Sweden,Group F
29,165093,1529841600,England,Panama,Group G
30,165095,1529852400,Japan,Senegal,Group H
31,165097,1529863200,Poland,Colombia,Group H
32,165111,1529935200,Saudi Arabia,Egypt,Group A
33,165101,1529935200,Uruguay,Russia,Group A
34,165112,1529949600,Iran,Portugal,Group B
35,165109,1529949600,Spain,Morocco,Group B
36,165113,1530021600,Denmark,France,Group C
37,165107,1530021600,Australia,Peru,Group C
38,165115,1530036000,Nigeria,Argentina,Group D
39,165114,1530036000,Iceland,Croatia,Group D
40,165102,1530108000,Mexico,Sweden,Group F
41,165106,1530108000,Korea Republic,Germany,Group F
42,165116,1530122400,Serbia,Brazil,Group E
43,165108,1530122400,Switzerland,Costa Rica,Group E
44,165104,1530194400,Japan,Poland,Group H
45,165103,1530194400,Senegal,Colombia,Group H
46,165110,1530208800,Panama,Tunisia,Group G
47,165105,1530208800,England,Belgium,Group G
48,165119,1530367200,,,1/8 Final
49,165123,1530381600,,,1/8 Final
50,165122,1530453600,,,1/8 Final
51,165121,1530468000,,,1/8 Final
52,165118,1530540000,,,1/8 Final
53,165120,1530554400,,,1/8 Final
54,165117,1530626400,,,1/8 Final
55,165124,1530640800,,,1/8 Final
56,165127,1530885600,,,1/4 Final
57,165126,1530900000,,,1/4 Final
58,165125,1530972000,,,1/4 Final
59,165128,1530986400,,,1/4 Final
60,165130,1531245600,,,1/2 Final
61,165129,1531332000,,,1/2 Final
62,165131,1531576800,,,3rd Place
63,165132,1531666800,,,Final
